Rent Price,Location,# Bed,# Bath,Living Area,Land Area
212 500 $,St-Rédempteur,3,1+1,1320pi^2,3660pi^2
225 000 $,St-Augustin-De-Desmaures,1,1,955pi^2,3660pi^2
348 000 $,Longueuil (St-Hubert),4,2+1,999pi^2,13875pi^2
348 000 $,Longueuil (St-Hubert),4,2+1,999pi^2,13875pi^2
229 000 $,Trois-Rivières (Trois-Rivières),4,3,999pi^2,4194pi^2
174 900 $,Trois-Rivières (Trois-Rivières-Ouest),5,2,1071pi^2,6175pi^2
338 000 $,Repentigny (Repentigny),4,2,1100pi^2,6004pi^2
214 999 $,St-Jérôme (Bellefeuille),3,1+1,1175pi^2,3404pi^2
329 000 $,Ville-Marie (Centre-Ville et Vieux Mtl),2,1,1000pi^2,2300pi^2
649 000 $,Carignan,5,4,3010pi^2,10350pi^2
342 000 $,Varennes,4,2,1305pi^2,6000pi^2
269 000 $,Sherbrooke (Jacques-Cartier),5,1+1,1728pi^2,8250pi^2
